# Sampling period is 1000000 ns
joint.2.vel-cmd;z-vel-fb;joint.2.f-error
83.31666666666666;90.13520280420630;-0.02075000000021
83.31666666666666;88.36744882675985;-0.02593333333354
83.31666666666666;86.38874937217479;-0.02861666666688
83.31666666666666;85.41458541458543;-0.03080000000021
83.31666666666666;84.24725822532403;-0.03198333333356
83.31666666666666;81.97530864197532;-0.03166666666689
83.31666666666666;80.93070308548306;-0.02835000000023
83.31666666666666;80.24072216649949;-0.02503333333357
83.31666666666666;78.68525896414343;-0.02071666666691
83.31666666666666;78.51031706089582;-0.01540000000026
83.31666666666666;78.46076961519242;-0.01058333333359
83.31666666666666;79.16872835230085;-0.00726666666692
83.31666666666666;80.44243338360987;-0.00395000000027
83.31666666666666;80.45409674234946;-0.00213333333360
83.31666666666666;80.61224489795919;0.00218333333305
83.31666666666666;82.29426433915214;0.00299999999972
83.31666666666666;82.75174476570290;0.00331666666638
83.31666666666666;83.33333333333334;0.00363333333304
83.31666666666666;83.54177088544273;0.00344999999970
83.31666666666666;83.50000000000000;0.00326666666636
83.31666666666666;84.11677387431966;0.00158333333303
83.31666666666666;84.17338709677419;0.00139999999969
83.31666666666666;83.33333333333336;0.00121666666635
83.31666666666666;83.83534136546186;0.00103333333301
83.31666666666666;83.83233532934133;0.00034999999967
83.31666666666666;82.71051320378675;0.00066666666633
83.31666666666666;82.66533066132266;0.00148333333300
83.31666666666666;83.54177088544273;0.00129999999966
83.31666666666666;83.45752608047691;0.00061666666632
83.31666666666666;83.58509566968782;0.00093333333298
83.31666666666666;83.29201784828956;0.00024999999964
83.31666666666666;82.91708291708292;0.00056666666630
83.31666666666666;83.71154815935452;0.00088333333296
83.31666666666666;83.41658341658342;0.00069999999963
83.31666666666666;82.63236021771402;0.00051666666629
83.31666666666666;82.82828282828284;0.00183333333294
83.31666666666666;83.16633266533067;0.00214999999960
83.31666666666666;83.00000000000000;0.00246666666627
83.31666666666666;83.04152076038019;0.00278333333293
83.31666666666666;82.96075509190264;0.00259999999959
83.31666666666666;83.50100603621732;0.00291666666625
83.31666666666666;83.54177088544273;0.00273333333291
83.31666666666666;82.47925817471938;0.00154999999957
83.31666666666666;82.21993833504627;0.00486666666623
83.31666666666666;83.08457711442786;0.00468333333289
83.31666666666666;82.87568647029457;0.00499999999955
83.31666666666666;83.16633266533067;0.00531666666622
83.31666666666666;83.87744851833251;0.00513333333288
83.31666666666666;84.65346534653466;0.00294999999954
83.31666666666666;84.80565371024736;0.00226666666620
83.31666666666666;84.16833667334670;0.00158333333286
83.31666666666666;84.07960199004975;0.00039999999953
83.31666666666666;84.37970868910097;-0.00028333333381
83.31666666666666;83.70260955194487;-0.00196666666714
83.31666666666666;82.53164556962027;-0.00015000000049
83.31666666666666;82.45877061469267;0.00066666666618
83.31666666666666;83.04152076038019;0.00098333333284
83.31666666666666;83.33333333333334;0.00029999999950
83.31666666666666;82.87292817679560;0.00111666666616
83.31666666666666;83.37493759360959;0.00093333333282
83.31666666666666;83.96178984414280;0.00074999999948
83.31666666666666;83.58358358358360;0.00056666666615
83.31666666666666;83.33333333333336;0.00038333333281
83.31666666666666;83.58061325420377;-0.00080000000054
83.31666666666666;83.91261171797420;-0.00198333333388
83.31666666666666;83.83233532934133;-0.00266666666721
83.31666666666666;83.41658341658342;-0.00285000000055
83.31666666666666;83.29075114971896;-0.00103333333389
83.31666666666666;83.83534136546186;-0.00121666666723
83.31666666666666;83.66336633663367;-0.00240000000056
83.31666666666666;83.79327646763673;-0.00258333333390
83.31666666666666;84.08862034239678;-0.00276666666724
83.31666666666666;84.03361344537815;-0.00445000000059
83.31666666666666;83.74628344895937;-0.00563333333392
83.31666666666666;83.37569903406202;-0.00431666666726
83.31666666666666;83.37493759360959;-0.00450000000060
83.31666666666666;83.87096774193550;-0.00568333333393
83.31666666666666;83.79606259464917;-0.00536666666727
83.31666666666666;82.55066732575384;-0.00555000000061
83.31666666666666;82.78647147905099;-0.00423333333396
83.31666666666666;83.74628344895937;-0.00541666666729
83.31666666666666;83.75125376128385;-0.00560000000063
83.31666666666666;82.95852073963020;-0.00528333333396
83.31666666666666;82.70676691729325;-0.00446666666731
83.31666666666666;82.95852073963020;-0.00415000000065
83.31666666666666;83.08157099697885;-0.00333333333398
83.31666666666666;83.08308308308310;-0.00301666666732
83.31666666666666;83.00198807157058;-0.00320000000066
83.31666666666666;83.49900596421472;-0.00388333333400
83.31666666666666;83.50202429149799;-0.00306666666734
83.31666666666666;83.49900596421472;-0.00375000000068
83.31666666666666;83.96178984414280;-0.00393333333402
83.31666666666666;84.24725822532403;-0.00511666666736
83.31666666666666;84.53505718547987;-0.00680000000069
83.31666666666666;84.08408408408410;-0.00748333333404
83.31666666666666;83.83233532934133;-0.00816666666738
83.31666666666666;84.21583459404943;-0.00835000000072
83.31666666666666;84.41558441558443;-0.00953333333405
83.31666666666666;83.58358358358360;-0.00971666666739
83.31666666666666;83.12468703054581;-0.00940000000072
83.31666666666666;83.29201784828956;-0.01008333333407
83.31666666666666;82.62393590385578;-0.00926666666740
83.31666666666666;82.50497017892646;-0.00895000000074
83.31666666666666;82.44815376833587;-0.00713333333408
83.31666666666666;82.62393590385578;-0.00631666666742
83.31666666666666;82.84023668639054;-0.00700000000076
83.31666666666666;83.03797468354432;-0.00568333333409
83.31666666666666;82.91457286432161;-0.00486666666744
83.31666666666666;83.45827086456774;-0.00505000000078
83.31666666666666;83.12593330014934;-0.00523333333412
83.31666666666666;83.20802005012533;-0.00491666666746
83.31666666666666;83.20876930742402;-0.00510000000079
83.31666666666666;82.66932270916335;-0.00478333333413
83.31666666666666;82.78976417461115;-0.00396666666747
83.31666666666666;82.50000000000000;-0.00315000000080
83.31666666666666;82.55528255528256;-0.00383333333414
83.31666666666666;83.37569903406202;-0.00251666666749
83.31666666666666;83.83233532934133;-0.00320000000082
83.31666666666666;83.87744851833251;-0.00338333333416
83.31666666666666;84.37970868910097;-0.00406666666750
83.31666666666666;85.15936254980082;-0.00625000000083
83.31666666666666;85.25576730190572;-0.00793333333418
83.31666666666666;84.37343984023964;-0.00911666666751
83.31666666666666;83.87418871692462;-0.00980000000085
83.31666666666666;83.75125376128385;-0.00998333333419
83.31666666666666;82.75174476570290;-0.00966666666753
83.31666666666666;82.02357563850688;-0.00985000000087
83.31666666666666;81.08108108108108;-0.00603333333420
83.31666666666666;81.01391650099404;-0.00421666666755
83.31666666666666;81.58158158158159;-0.00240000000089
83.31666666666666;81.42999006951342;-0.00108333333422
83.31666666666666;81.66332665330661;0.00073333333243
83.31666666666666;82.82828282828284;0.00204999999910
83.31666666666666;83.78245957863794;-0.00013333333423
83.31666666666666;83.75634517766498;0.00068333333242
83.31666666666666;83.29201784828956;-0.00000000000092
83.31666666666666;83.50100603621732;0.00031666666574
83.31666666666666;83.66533864541834;-0.00036666666760
83.31666666666666;83.20726172465962;0.00044999999906
83.31666666666666;82.78976417461115;0.00126666666573
83.31666666666666;83.41658341658342;0.00108333333239
83.31666666666666;83.58358358358360;0.00089999999905
83.31666666666666;82.87568647029457;0.00121666666571
83.31666666666666;82.59587020648969;0.00053333333237
83.31666666666666;83.24974924774322;0.00084999999903
83.31666666666666;83.29152032112394;0.00116666666570
83.31666666666666;82.91203235591509;0.00248333333236
83.31666666666666;82.71051320378675;0.00279999999901
83.31666666666666;82.87292817679560;0.00361666666568
83.31666666666666;83.20876930742402;0.00343333333234
83.31666666666666;83.29152032112394;0.00374999999900
83.31666666666666;83.41658341658342;0.00356666666566
83.31666666666666;83.62543815723585;0.00338333333232
83.31666666666666;84.08408408408410;0.00269999999898
83.31666666666666;83.49900596421472;0.00201666666565
83.31666666666666;82.87568647029457;0.00233333333232
83.31666666666666;82.95625942684767;0.00314999999897
83.31666666666666;83.24974924774322;0.00346666666563
83.31666666666666;83.29177057356610;0.00328333333229
83.31666666666666;83.08308308308310;0.00359999999895
83.31666666666666;83.08308308308310;0.00391666666562
83.31666666666666;83.41658341658342;0.00373333333228
83.31666666666666;83.12716476991589;0.00304999999894
83.31666666666666;82.95852073963020;0.00336666666560
83.31666666666666;83.79052369077309;0.00268333333226
83.31666666666666;83.83534136546186;0.00249999999892
83.31666666666666;83.58358358358360;0.00231666666558
83.31666666666666;83.33333333333334;0.00263333333224
83.31666666666666;83.79327646763673;0.00244999999890
83.31666666666666;84.04202101050527;0.00176666666557
83.31666666666666;83.29201784828956;0.00108333333223
83.31666666666666;82.50497017892646;0.00139999999890
83.31666666666666;82.83132530120483;0.00221666666555
83.31666666666666;83.83838383838385;0.00253333333221
83.31666666666666;83.25074331020814;0.00184999999888
83.31666666666666;82.70297528996471;0.00316666666554
83.31666666666666;83.20802005012533;0.00348333333220
83.31666666666666;83.90918065153011;0.00179999999887
83.31666666666666;83.70927318295740;0.00161666666553
83.31666666666666;83.75125376128385;0.00143333333219
83.31666666666666;84.00000000000000;0.00074999999885
83.31666666666666;84.12145345943256;-0.00043333333450
83.31666666666666;83.79327646763673;-0.00061666666784
83.31666666666666;83.20876930742402;-0.00080000000118
83.31666666666666;83.24974924774322;-0.00048333333451
83.31666666666666;83.20950965824666;-0.00116666666786
83.31666666666666;83.07849133537208;0.00064999999881
83.31666666666666;83.20876930742402;0.00046666666547
83.31666666666666;83.70702541106128;-0.00021666666787
83.31666666666666;84.11677387431966;-0.00190000000120
83.31666666666666;84.47837150127228;-0.00158333333454
83.31666666666666;84.73736372646185;-0.00376666666789
83.31666666666666;84.92462311557790;-0.00495000000122
83.31666666666666;84.88196885986943;-0.00613333333456
83.31666666666666;83.78245957863794;-0.00831666666789
83.31666666666666;82.70297528996471;-0.00700000000124
83.31666666666666;82.66129032258064;-0.00568333333457
83.31666666666666;83.04152076038019;-0.00536666666791
83.31666666666666;82.79301745635911;-0.00505000000125
83.31666666666666;82.70676691729325;-0.00423333333458
83.31666666666666;83.00000000000000;-0.00391666666791
83.31666666666666;83.41658341658342;-0.00410000000124
83.31666666666666;83.37493759360959;-0.00428333333458
83.31666666666666;83.41708542713569;-0.00396666666791
83.31666666666666;83.33333333333336;-0.00415000000124
83.31666666666666;83.20950965824666;-0.00483333333457
83.31666666666666;83.58509566968782;-0.00451666666790
83.31666666666666;83.16633266533067;-0.00420000000123
83.31666666666666;83.25024925224328;-0.00438333333457
83.31666666666666;83.70927318295740;-0.00456666666790
83.31666666666666;83.66733466933869;-0.00475000000123
83.31666666666666;83.78511582060129;-0.00643333333456
83.31666666666666;84.30675469781616;-0.00611666666789
83.31666666666666;84.45777111444279;-0.00730000000122
83.31666666666666;83.83233532934133;-0.00798333333455
83.31666666666666;82.95852073963020;-0.00766666666789
83.31666666666666;83.37493759360959;-0.00785000000122
83.31666666666666;84.36724565756825;-0.00953333333455
83.31666666666666;83.79052369077309;-0.01021666666788
83.31666666666666;82.61530663963508;-0.00840000000121
83.31666666666666;82.37643534697953;-0.00758333333454
83.31666666666666;83.08457711442786;-0.00776666666788
83.31666666666666;82.87292817679560;-0.00695000000121
83.31666666666666;82.24674022066199;-0.00563333333454
83.31666666666666;82.45877061469267;-0.00481666666787
83.31666666666666;83.12468703054581;-0.00450000000120
83.31666666666666;83.95429706905117;-0.00568333333453
83.31666666666666;83.74875373878366;-0.00636666666787
83.31666666666666;83.33333333333334;-0.00705000000120
83.31666666666666;83.24873096446701;-0.00573333333453
83.31666666666666;82.95852073963020;-0.00541666666786
83.31666666666666;82.63236021771402;-0.00560000000119
83.31666666666666;82.44815376833587;-0.00378333333452
83.31666666666666;82.66932270916335;-0.00346666666785
83.31666666666666;83.12468703054581;-0.00315000000118
83.31666666666666;82.95852073963020;-0.00283333333451
83.31666666666666;83.41463414634148;-0.00501666666785
83.31666666666666;84.00809716599191;-0.00470000000118
83.31666666666666;84.51417004048584;-0.00488333333451
83.31666666666666;84.71177944862157;-0.00606666666784
83.31666666666666;84.83935742971889;-0.00725000000118
83.31666666666666;84.83033932135730;-0.00893333333450
83.31666666666666;84.16334661354583;-0.01011666666784
83.31666666666666;83.08157099697885;-0.00930000000117
83.31666666666666;82.46398410332837;-0.00898333333450
83.31666666666666;82.17821782178218;-0.00866666666783
80.31666666666666;82.48987854251013;-0.00685000000117
77.31666666666666;81.95902048975513;-0.00853333333449
74.31666666666666;80.74222668004012;-0.01171666666782
71.31666666666666;80.08008008008009;-0.01740000000116
68.31666666666666;78.64609258337482;-0.02508333333449
65.31666666666666;76.69322709163347;-0.03376666666782
62.31666666666666;74.13010590015128;-0.04195000000115
59.31666666666666;71.10890104425660;-0.05113333333448
56.31666666666666;67.10065097646469;-0.05881666666782
53.31666666666666;62.40639041437844;-0.06500000000116
50.31666666666666;57.81799899446959;-0.06918333333449
47.31666666666666;54.05405405405406;-0.07286666666781
44.31666666666666;50.05005005005006;-0.07555000000115
41.31666666666666;45.13540621865597;-0.07623333333449
38.31666666666666;40.83665338645419;-0.07591666666782
35.31666666666666;37.26082578046324;-0.07460000000115
32.31666666666666;33.80695737383636;-0.07378333333448
29.31666666666666;30.34901365705614;-0.07146666666782
26.31666666666666;26.78571428571428;-0.06915000000115
23.31666666666666;23.75061850569026;-0.06683333333448
20.31666666666666;20.99334357398874;-0.06401666666782
17.31666666666666;17.51751751751752;-0.06120000000115
14.31666666666666;14.44942700548082;-0.05838333333449
11.31666666666666;12.12121212121212;-0.05606666666782
8.31666666666666;9.88039521580863;-0.05425000000115
5.31666666666666;6.75675675675676;-0.05293333333449
2.31666666666666;3.98604882909816;-0.05161666666783
0.00000000000000;2.45098039215686;-0.05130000000116
0.00000000000000;0.00000000000000;-0.05080000000115
0.00000000000000;-2.82714054927302;-0.04730000000116
0.00000000000000;-5.43970988213962;-0.04130000000116
0.00000000000000;-7.06547338671691;-0.03380000000116
0.00000000000000;-7.71208226221080;-0.02630000000116
0.00000000000000;-8.32109642682330;-0.01780000000116
0.00000000000000;-8.22622107969152;-0.00980000000116
0.00000000000000;-7.28862973760933;-0.00230000000116
0.00000000000000;-6.33837152608484;0.00419999999884
0.00000000000000;-5.80474934036939;0.00969999999884
0.00000000000000;-4.78978179882916;0.01419999999884
0.00000000000000;-3.18326512050932;0.01769999999885
0.00000000000000;-2.35663786331500;0.01919999999884
0.00000000000000;-0.95739588319770;0.02019999999884
0.00000000000000;-0.37327360955580;0.02019999999884
0.00000000000000;0.74478649453823;0.01869999999884
0.00000000000000;2.39234449760766;0.01569999999884
0.00000000000000;2.90697674418605;0.01269999999884
0.00000000000000;2.99850074962519;0.00969999999884
0.00000000000000;3.89357560025957;0.00669999999884
0.00000000000000;3.15031503150315;0.00319999999884
0.00000000000000;2.77777777777778;0.00019999999884
0.00000000000000;2.83889283179560;-0.00180000000116
0.00000000000000;1.97044334975369;-0.00380000000116
0.00000000000000;1.65016501650165;-0.00580000000116
0.00000000000000;0.89686098654709;-0.00680000000116
0.00000000000000;0.49164208456244;-0.00680000000116
0.00000000000000;0.43159257660768;-0.00730000000116
0.00000000000000;0.00000000000000;-0.00680000000116
0.00000000000000;-0.43308791684712;-0.00630000000115
0.00000000000000;-0.48828125000000;-0.00580000000116
0.00000000000000;-0.86805555555556;-0.00480000000116
0.00000000000000;-0.86580086580087;-0.00430000000116
0.00000000000000;-0.86058519793460;-0.00330000000115
0.00000000000000;-0.79176563737134;-0.00280000000116
0.00000000000000;-0.61236987140233;-0.00180000000116
0.00000000000000;-0.48543689320388;-0.00180000000116
0.00000000000000;-0.56577086280057;-0.00080000000116
0.00000000000000;-0.39215686274510;-0.00080000000116
0.00000000000000;-0.29515938606848;-0.00030000000115
0.00000000000000;-0.29515938606848;-0.00030000000115
0.00000000000000;-0.19462826002336;-0.00030000000115
0.00000000000000;0.00000000000000;-0.00080000000116
0.00000000000000;0.00000000000000;-0.00080000000116
0.00000000000000;0.00000000000000;-0.00080000000116
0.00000000000000;0.17391304347826;-0.00130000000116
0.00000000000000;0.17391304347826;-0.00130000000116
0.00000000000000;0.21486892995273;-0.00180000000116
0.00000000000000;0.21486892995273;-0.00180000000116
0.00000000000000;0.21486892995273;-0.00180000000116
0.00000000000000;0.17838030681413;-0.00230000000116
0.00000000000000;0.17838030681413;-0.00230000000116
0.00000000000000;0.17838030681413;-0.00230000000116
0.00000000000000;0.17646020822305;-0.00280000000116
0.00000000000000;0.17646020822305;-0.00280000000116
0.00000000000000;0.17646020822305;-0.00280000000116
0.00000000000000;0.13774104683196;-0.00280000000116
0.00000000000000;0.10834236186349;-0.00280000000116
0.00000000000000;0.09636696540426;-0.00330000000115
0.00000000000000;0.09636696540426;-0.00330000000115
0.00000000000000;0.09636696540426;-0.00330000000115
0.00000000000000;0.09636696540426;-0.00330000000115
0.00000000000000;0.09636696540426;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00280000000116
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00330000000115
0.00000000000000;0.00000000000000;-0.00280000000116
-3.00000000000000;0.00000000000000;-0.00280000000116
-6.00000000000000;0.00000000000000;-0.00580000000116
-9.00000000000000;0.00000000000000;-0.01180000000116
-12.00000000000000;-0.33549541489600;-0.01930000000116
-15.00000000000000;-3.15315315315315;-0.02780000000116
-18.00000000000000;-5.83864118895966;-0.03730000000116
-21.00000000000000;-9.38271604938272;-0.04580000000116
-24.00000000000000;-12.73261508325171;-0.05380000000116
-27.00000000000000;-16.25615763546798;-0.06130000000116
-30.00000000000000;-20.50781250000000;-0.06730000000116
-33.00000000000000;-25.17623363544814;-0.07230000000116
-36.00000000000000;-29.38196555217832;-0.07630000000116
-39.00000000000000;-33.13550939663700;-0.07880000000117
-42.00000000000000;-37.53753753753754;-0.08030000000117
-45.00000000000000;-42.44817374136229;-0.07930000000117
-48.00000000000000;-46.30095621540010;-0.07830000000117
-51.00000000000000;-49.42007060010086;-0.07730000000117
-54.00000000000000;-53.15947843530591;-0.07530000000117
-57.00000000000000;-57.11422845691383;-0.07230000000118
-60.00000000000000;-60.07944389275075;-0.06880000000118
-63.00000000000000;-62.96851574212894;-0.06580000000118
-66.00000000000000;-66.09914872308462;-0.06280000000118
-69.00000000000000;-68.87883358471595;-0.06030000000118
-72.00000000000000;-71.49950347567031;-0.05730000000118
-75.00000000000000;-74.53109575518262;-0.05380000000120
-78.00000000000000;-77.23372034326097;-0.05230000000120
-81.00000000000000;-80.09950248756219;-0.04980000000120
-83.31666666666666;-82.41206030150754;-0.04880000000120
-83.31666666666666;-84.16334661354583;-0.04761666666787
-83.31666666666666;-86.78102926337033;-0.04493333333453
-83.31666666666666;-89.41877794336810;-0.03825000000121
-83.31666666666666;-90.59233449477352;-0.03056666666787
-83.31666666666666;-90.81735620585268;-0.02388333333454
-83.31666666666666;-91.22807017543860;-0.01620000000121
-83.31666666666666;-91.13670505758637;-0.00851666666788
-83.31666666666666;-90.23301933564701;-0.00083333333455
-83.31666666666666;-89.58958958958959;0.00534999999878
-83.31666666666666;-89.26780341023068;0.01103333333212
-83.31666666666666;-88.85542168674699;0.01621666666544
-83.31666666666666;-87.45627186406797;0.02039999999878
-83.31666666666666;-85.41458541458543;0.02258333333211
-83.31666666666666;-85.02224419179436;0.02526666666544
-83.31666666666666;-84.22120750887875;0.02494999999877
-83.31666666666666;-82.30655495317892;0.02513333333210
-83.31666666666666;-81.10831234256928;0.02231666666543
-83.31666666666666;-80.24072216649949;0.01899999999876
-83.31666666666666;-79.00000000000000;0.01468333333210
-83.31666666666666;-79.16872835230085;0.01136666666543
-83.31666666666666;-78.97384305835011;0.00654999999876
-83.31666666666666;-79.31726907630522;0.00223333333209
-83.31666666666666;-80.86388749372176;-0.00058333333457
-83.31666666666666;-81.05420188960717;-0.00240000000124
-83.31666666666666;-81.58158158158159;-0.00421666666792
-83.31666666666666;-82.99798792756540;-0.00503333333458
-83.31666666666666;-83.16733067729085;-0.00485000000125
-83.31666666666666;-82.58258258258259;-0.00566666666791
-83.31666666666666;-83.25024925224328;-0.00548333333459
-83.31666666666666;-83.87744851833251;-0.00530000000126
-83.31666666666666;-84.53505718547987;-0.00361666666792
-83.31666666666666;-85.05284348263714;-0.00243333333459
-83.31666666666666;-84.56973293768547;-0.00025000000126
-83.31666666666666;-84.50000000000000;0.00093333333207
-83.31666666666666;-84.70474346563408;0.00511666666540
-83.31666666666666;-84.70225872689939;0.00429999999873
-83.31666666666666;-84.29503261414953;0.00498333333206
-83.31666666666666;-84.25275827482447;0.00566666666540
-83.31666666666666;-83.62720403022671;0.00534999999873
-83.31666666666666;-82.71051320378675;0.00503333333206
-83.31666666666666;-82.00795228628232;0.00421666666539
-83.31666666666666;-81.77688036345280;0.00189999999872
-83.31666666666666;-82.24674022066199;0.00058333333206
-83.31666666666666;-82.29426433915214;-0.00023333333461
-83.31666666666666;-82.12318477716575;-0.00155000000128
-83.31666666666666;-82.87568647029457;-0.00186666666795
-83.31666666666666;-83.20876930742402;-0.00168333333462
-83.31666666666666;-82.83132530120483;-0.00250000000128
-83.31666666666666;-82.75174476570290;-0.00281666666794
-83.31666666666666;-83.62026561731432;-0.00113333333461
-83.31666666666666;-83.86463952918098;0.00104999999873
-83.31666666666666;-83.54822073233626;-0.00126666666793
-83.31666666666666;-82.49496981891349;-0.00258333333458
-83.31666666666666;-82.58706467661692;-0.00290000000125
-83.31666666666666;-83.00000000000000;-0.00321666666791
-83.31666666666666;-82.95852073963020;-0.00353333333457
-83.31666666666666;-82.95397066262014;-0.00485000000124
-83.31666666666666;-83.41658341658342;-0.00466666666789
-83.31666666666666;-83.45827086456774;-0.00448333333456
-83.31666666666666;-83.08308308308310;-0.00480000000123
-83.31666666666666;-83.00000000000000;-0.00511666666787
-83.31666666666666;-83.20876930742402;-0.00493333333453
-83.31666666666666;-83.45827086456774;-0.00475000000121
-83.31666666666666;-83.00000000000000;-0.00506666666786
-83.31666666666666;-82.50000000000000;-0.00588333333452
-83.31666666666666;-82.95852073963020;-0.00620000000119
-83.31666666666666;-83.08457711442786;-0.00601666666785
-83.31666666666666;-82.62393590385578;-0.00683333333451
-83.31666666666666;-82.87568647029457;-0.00715000000118
-83.31666666666666;-83.45902463549524;-0.00746666666784
-83.31666666666666;-84.02540302882267;-0.00478333333449
-83.31666666666666;-83.80173735309147;-0.00610000000115
-83.31666666666666;-82.83132530120483;-0.00691666666782
-83.31666666666666;-82.50000000000000;-0.00773333333447
-83.31666666666666;-82.66533066132266;-0.00855000000114
-83.31666666666666;-82.33532934131738;-0.00936666666780
-83.31666666666666;-82.62393590385578;-0.01018333333447
-83.31666666666666;-82.95852073963020;-0.01050000000112
-83.31666666666666;-83.00000000000000;-0.01081666666778
-83.31666666666666;-83.12593330014934;-0.01063333333444
-83.31666666666666;-82.99798792756540;-0.01145000000110
-83.31666666666666;-83.16733067729085;-0.01126666666777
-83.31666666666666;-83.79327646763673;-0.01108333333443
-83.31666666666666;-83.82642998027615;-0.00940000000109
-83.31666666666666;-84.00402414486923;-0.00921666666775
-83.31666666666666;-84.28927680798006;-0.00803333333441
-83.31666666666666;-83.92315470171893;-0.00835000000107
-83.31666666666666;-83.29201784828956;-0.00766666666773
-83.31666666666666;-83.03975842979366;-0.00848333333440
-83.31666666666666;-83.45827086456774;-0.00830000000106
-83.31666666666666;-84.04202101050527;-0.00761666666772
-83.31666666666666;-83.37493759360959;-0.00743333333438
-83.31666666666666;-82.12318477716575;-0.00875000000104
-83.31666666666666;-81.95902048975513;-0.01006666666770
-83.31666666666666;-82.54127063531767;-0.01088333333436
-83.31666666666666;-82.91708291708292;-0.01120000000103
-83.31666666666666;-83.45606283750615;-0.00951666666769
-83.31666666666666;-84.04630095621540;-0.00933333333435
-83.31666666666666;-84.42871587462085;-0.00915000000101
-83.31666666666666;-84.12618928392590;-0.00846666666767
-83.31666666666666;-83.37444499259992;-0.00728333333433
-83.31666666666666;-83.20726172465962;-0.00810000000099
-83.31666666666666;-83.83233532934133;-0.00741666666765
-83.31666666666666;-83.50000000000000;-0.00723333333431
-83.31666666666666;-82.91708291708292;-0.00755000000098
-83.31666666666666;-82.87292817679560;-0.00836666666764
-83.31666666666666;-83.20950965824666;-0.00768333333430
-83.31666666666666;-83.45978755690440;-0.00850000000096
-83.31666666666666;-83.58358358358360;-0.00831666666762
-83.31666666666666;-84.00000000000000;-0.00763333333428
-83.31666666666666;-84.29503261414953;-0.00695000000094
-83.31666666666666;-84.03779214321234;-0.00576666666761
-83.31666666666666;-83.24974924774322;-0.00608333333427
-83.31666666666666;-83.12593330014934;-0.00590000000093
-83.31666666666666;-83.41608738828204;-0.00521666666759
-83.31666666666666;-83.92315470171893;-0.00553333333426
